date,si_cal_12,si_cal_23,si_fly_123,si_cal_12_norm,si_cal_23_norm,si_fly_123_norm,si_roll_yield,si_cal_12_z20,si_cal_23_z20,si_fly_123_z20,si_cal_12_norm_z20,si_cal_23_norm_z20,si_fly_123_norm_z20,si_cal_12_z60,si_cal_23_z60,si_fly_123_z60,si_cal_12_norm_z60,si_cal_23_norm_z60,si_fly_123_norm_z60,si_cal_12_z120,si_cal_23_z120,si_fly_123_z120,si_cal_12_norm_z120,si_cal_23_norm_z120,si_fly_123_norm_z120,si1_ret,si2_ret,si3_ret,si_cal_12_chg,si_cal_23_chg,si_fly_123_chg,si_cal_12_vol20,si_cal_23_vol20,si_fly_123_vol20,si_cal_12_vol60,si_cal_23_vol60,si_fly_123_vol60
2018-01-16,-0.08500000000000085,-0.08799999999999741,0.002999999999996561,-49.43872506252594,-51.1836212412013,1.7448961786753685,-0.004000000000001336,,,,,,,,,,,,,,,,,,,0.04800000000000182,0.05000000000000071,0.05099999999999838,-0.0019999999999988916,-0.0009999999999976694,-0.0010000000000012221,,,,,,
2018-01-17,-0.08500000000000085,-0.08899999999999864,0.003999999999997783,-49.99705899653011,-52.349861772836086,2.352802776305972,0.16499999999999915,,,,,,,,,,,,,,,,,,,-0.022999999999999687,-0.022999999999999687,-0.021999999999998465,0.0,-0.0010000000000012221,0.0010000000000012221,,,,,,
2018-01-18,-0.08500000000000085,-0.08899999999999864,0.003999999999997783,-50.126791295630625,-52.48569912130603,2.358907825675404,-0.0030000000000001137,,,,,,,,,,,,,,,,,,,-0.21199999999999974,-0.21199999999999974,-0.21199999999999974,0.0,0.0,0.0,,,,,,
2018-01-19,-0.08399999999999963,-0.08799999999999741,0.003999999999997783,-49.34935228975098,-51.699321446404504,2.3499691566535166,0.014500000000001734,,,,,,,,,,,,,,,,,,,0.08200000000000074,0.08099999999999952,0.0799999999999983,0.0010000000000012221,0.0010000000000012221,0.0,,,,,,
2018-01-22,-0.08599999999999852,-0.08900000000000219,0.0030000000000036664,-50.53472793512664,-52.29756728170301,1.7628393465763699,-0.028999999999999915,,,,,,,,,,,,,,,,,,,-0.0470000000000006,-0.045000000000001705,-0.04399999999999693,-0.0019999999999988916,-0.0010000000000047748,-0.0009999999999941167,,,,,,
2018-01-23,-0.08599999999999852,-0.08900000000000219,0.0030000000000036664,-50.435445561973154,-52.19482156995114,1.759376007977988,-0.1385000000000005,,,,,,,,,,,,,,,,,,,-0.07600000000000051,-0.07600000000000051,-0.07600000000000051,0.0,0.0,0.0,,,,,,
2018-01-24,-0.08800000000000097,-0.09099999999999753,0.002999999999996561,-50.13130985137261,-51.84033177812197,1.7090219267493614,-0.06489999999999796,,,,,,,,,,,,,,,,,,,0.5760000000000005,0.578000000000003,0.5799999999999983,-0.0020000000000024443,-0.001999999999995339,-7.105427357601002e-15,,,,,,
2018-01-25,-0.08800000000000097,-0.0920000000000023,0.004000000000001336,-50.87146284359971,-53.183802063764084,2.31233922016437,0.3164999999999978,,,,,,,,,,,,,,,,,,,0.12599999999999767,0.12599999999999767,0.12700000000000244,0.0,-0.0010000000000047748,0.0010000000000047748,,,,,,
2018-01-26,-0.08600000000000207,-0.08999999999999986,0.003999999999997783,-49.40597927246942,-51.703931796769,2.2979525242995744,0.034199999999998454,,,,,,,,,,,,,,,,,,,-0.1739999999999995,-0.17599999999999838,-0.17800000000000082,0.0019999999999988916,0.0020000000000024443,-3.552713678800501e-15,,,,,,
2018-01-29,-0.08600000000000207,-0.08999999999999986,0.003999999999997783,-50.09757376285328,-52.42769347275208,2.330119709898805,-0.03950000000000031,-0.8605989335664055,-0.8451918580857751,0.7580561683486241,-0.8664631593595581,-0.8445911114025783,0.7581398302708086,,,,,,,,,,,,,-0.31400000000000006,-0.31400000000000006,-0.31400000000000006,0.0,0.0,0.0,,,,,,
2018-01-30,-0.08599999999999852,-0.09100000000000108,0.005000000000002558,-50.17063850888108,-53.087536096608275,2.9168975877271874,-0.0835000000000008,-0.7923044948805429,-0.9689627902501531,1.140694890900513,-0.8386145010212007,-0.9984227711666039,1.1437219677510806,,,,,,,,,,,,,-0.06899999999999906,-0.06900000000000261,-0.06800000000000139,3.552713678800501e-15,-0.0010000000000012221,0.0010000000000047748,0.01892366938936071,0.024157378735471264,0.01501578117218155,,,
2018-01-31,-0.08899999999999864,-0.0920000000000023,0.0030000000000036664,-51.31013807615729,-53.03969329220968,1.729555216052386,-0.10450000000000159,-1.5685204526096903,-1.1388849035484276,0.12183492931255525,-1.3602766000449398,-0.9629199372696958,0.10330469862521274,,,,,,,,,,,,,0.18299999999999983,0.18599999999999994,0.18700000000000117,-0.0030000000000001137,-0.0010000000000012221,-0.0019999999999988916,0.020857410648191705,0.023867396832909064,0.017294051304613638,,,
2018-02-01,-0.08899999999999864,-0.09199999999999875,0.0030000000000001137,-51.63011950342188,-53.37046061027889,1.74034110685701,-0.08299999999999841,-1.5012174354696066,-1.11442624953547,2.580356526511357e-13,-1.5211294847633432,-1.086582787033177,-0.008256859640104135,,,,,,,,,,,,,-0.08599999999999852,-0.08599999999999852,-0.08600000000000207,0.0,3.552713678800501e-15,-3.552713678800501e-15,0.020857410648191705,0.0228016619893018,0.014198591479450462,,,
2018-02-02,-0.08600000000000207,-0.09199999999999875,0.005999999999996675,-51.83533240913873,-55.45175094930911,3.616418540170378,0.11799999999999855,-0.4140775923351796,-1.0436749479704517,2.012461179748277,-1.5257869076734822,-1.891250100065062,2.127882186314275,,,,,,,,,,,,,-0.4460000000000015,-0.44899999999999807,-0.44899999999999807,0.002999999999996561,0.0,0.002999999999996561,0.022508945590115955,0.019544281705117166,0.017159315407764456,,,
2018-02-05,-0.08600000000000207,-0.09199999999999875,0.005999999999996675,-51.38623326959971,-54.97131931166273,3.5850860420630224,-0.06500000000000128,-0.33468717315789964,-1.0023439363350894,1.9493588689613117,-1.15177073712545,-1.604324522326883,2.002293049025553,,,,,,,,,,,,,-0.038000000000000256,-0.038000000000000256,-0.038000000000000256,0.0,0.0,0.0,0.022508945590116583,0.01954428170511572,0.017159315407762808,,,
2018-02-06,-0.08600000000000207,-0.09100000000000108,0.004999999999999005,-51.669340254622945,-54.67337166477477,3.004031410151827,-0.06430000000000291,-0.24603223137110458,-0.645266235910643,1.0859605632016067,-1.2668527182278313,-1.3909931958806097,1.156333022231175,,,,,,,,,,,,,-0.09100000000000108,-0.09100000000000108,-0.09199999999999875,0.0,0.0009999999999976694,-0.0009999999999976694,0.022508945590115955,0.020277028745287962,0.01754152966983347,,,
2018-02-07,-0.08399999999999963,-0.08800000000000097,0.004000000000001336,-51.308049866537765,-53.751290336373714,2.443240469835958,-0.13370000000000104,0.7958224257547764,0.6505899835778729,0.09795896894298574,-0.916583690524618,-0.8006745323264832,0.24345676811730926,,,,,,,,,,,,,-0.34199999999999875,-0.3440000000000012,-0.3470000000000013,0.0020000000000024443,0.0030000000000001137,-0.0009999999999976694,0.02375599647291253,0.02296106544383532,0.017766911884015944,,,
2018-02-08,-0.08399999999999963,-0.08699999999999974,0.0030000000000001137,-51.15338708498748,-52.98029376659425,1.826906681606773,-0.08019999999999783,1.003780731822079,1.468835128771658,-1.0058090859623618,-0.7287157703778665,-0.22730335139931354,-0.8569000956670928,,,,,,,,,,,,,0.10300000000000153,0.10300000000000153,0.10200000000000031,0.0,0.0010000000000012221,-0.0010000000000012221,0.02375599647291253,0.023376101156169636,0.01819109093686693,,,
2018-02-09,-0.08200000000000074,-0.08699999999999974,0.004999999999999005,-50.10693553315048,-53.16223648029316,3.055300947142686,-0.2259999999999991,2.0128481394281925,1.468835128771658,1.027402333828751,0.3342178124605029,-0.2838686305785393,1.1545530398195798,,,,,,,,,,,,,-0.20200000000000173,-0.20400000000000063,-0.20400000000000063,0.0019999999999988916,0.0,0.0019999999999988916,0.023867396832891886,0.018569924751149127,0.01819109093686693,,,
2018-02-12,-0.08099999999999952,-0.08599999999999852,0.004999999999999005,-48.95295077508809,-51.974737859969494,3.0217870848813972,0.023499999999998522,2.2587674640951776,1.8941796037781198,0.9512524725285105,1.791622418269584,0.808019049628725,1.0098180344808232,,,,,,,,,,,,,0.43100000000000094,0.4299999999999997,0.4289999999999985,0.0010000000000012221,0.0010000000000012221,0.0,0.024102413069842017,0.01890613935374887,0.01819109093686693,,,
2018-02-13,-0.08100000000000307,-0.0849999999999973,0.00399999999999423,-48.848737772740634,-51.261021119539066,2.4122833467984357,-0.05380000000000251,1.9295276424745953,2.079190637692455,-0.10331581342893688,1.7812829243404869,1.4481902170785117,-0.02826486020581115,,,,,,,,,,,,,-0.04200000000000159,-0.04199999999999804,-0.04299999999999926,-3.552713678800501e-15,0.0010000000000012221,-0.0010000000000047748,0.022801661989284443,0.01876530953929544,0.018191090936869655,,,
2018-02-14,-0.08099999999999952,-0.08500000000000085,0.004000000000001336,-48.044129422580454,-50.41667902369635,2.3725496011158906,0.018499999999999517,1.6910727253607478,1.8019039017043323,-0.1033158134217816,2.204629109436312,1.9001803755040478,-0.09608560946187787,,,,,,,,,,,,,0.3500000000000014,0.34999999999999787,0.3500000000000014,3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,0.02280166198928403,0.0182820015027802,0.01784140660019343,,,
2018-02-15,-0.08300000000000196,-0.08699999999999974,0.003999999999997783,-49.20413789015144,-51.575421643892305,2.371283753740868,-0.07250000000000156,0.8294160804336479,0.9013143131926866,-0.10331581342545211,1.0304233046638827,0.9188660151438771,-0.09923595627605113,,,,,,,,,,,,,-0.08200000000000074,-0.0799999999999983,-0.0779999999999994,-0.0020000000000024443,-0.0019999999999988916,-3.552713678800501e-15,0.024102413069846125,0.019880696800247705,0.01784140660019343,,,
2018-02-16,-0.08399999999999963,-0.08800000000000097,0.004000000000001336,-50.46621166971044,-52.86936460636412,2.403152936653691,0.0671999999999997,0.4344560421325451,0.491625989013822,-0.10331581342196737,-0.0830132680430657,-0.045880585020801064,-0.05060690288395743,,,,,,,,,,,,,-0.08399999999999963,-0.08300000000000196,-0.08200000000000074,-0.0009999999999976694,-0.0010000000000012221,3.552713678800501e-15,0.024157378735457608,0.019947298986136536,0.01784140660019343,,,
2018-02-19,-0.08399999999999963,-0.08800000000000097,0.004000000000001336,-50.37632312812956,-52.775195658041305,2.3988725299117433,0.03750000000000142,0.39463616777777594,0.46835708470663756,-0.16071968052921123,-0.005754479470734499,0.04821131029319857,-0.11472956115522996,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.022975501827174664,0.019595112172496536,0.017446761123031153,,,
2018-02-20,-0.07500000000000284,-0.08599999999999852,0.01099999999999568,-45.59021086992373,-52.276775130843006,6.686564260919268,-0.01290000000000191,2.809570176700958,1.1743220418886076,3.661799916155407,3.0153168251286986,0.4503872955472493,3.654206423384451,,,,,,,,,,,,,-0.2740000000000009,-0.2829999999999977,-0.28500000000000014,0.008999999999996788,0.0020000000000024443,0.006999999999994344,0.039046126568448164,0.020777771523286397,0.030207702050252465,,,
2018-02-21,-0.06099999999999994,-0.08999999999999986,0.028999999999999915,-36.94730466384006,-54.512416717141036,17.565112053300975,0.10699999999999932,3.600586320265082,-0.4161627102533749,4.050786984200067,3.783802262906709,-1.2026980136932086,4.045408778168846,,,,,,,,,,,,,0.17900000000000205,0.16499999999999915,0.16900000000000048,0.014000000000002899,-0.004000000000001336,0.018000000000004235,0.06056340739910194,0.024416775941328423,0.06931028631793723,,,
2018-02-22,-0.05100000000000193,-0.08999999999999986,0.038999999999997925,-30.705319245011548,-54.18585749119472,23.480538246183166,-0.022500000000000853,3.2424049284955796,-0.4725000852060369,3.36460195113505,3.33715692303537,-0.8889365286145806,3.353183249767025,,,,,,,,,,,,,-0.030000000000001137,-0.03999999999999915,-0.03999999999999915,0.00999999999999801,0.0,0.00999999999999801,0.06760045157120814,0.024102413069855704,0.07584783936832003,,,
2018-02-23,-0.06499999999999773,-0.09100000000000108,0.026000000000003354,-39.316022186332376,-55.04243106086791,15.726408874535531,-0.048699999999996635,1.5308347560015758,-0.8506321940382193,1.70496817293163,1.5180415010093133,-1.3790543443532215,1.7100851691983736,,,,,,,,,,,,,-0.10299999999999798,-0.08900000000000219,-0.08800000000000097,-0.013999999999995794,-0.0010000000000012221,-0.012999999999994571,0.08793041507200366,0.0233050706025504,0.09211823066608918,,,
2018-02-26,-0.07199999999999918,-0.09100000000000108,0.019000000000001904,-43.21728691476542,-54.62184873949644,11.404561824731035,-0.10999999999999943,0.7505928073644458,-0.8193103447058867,0.9241543236542125,0.7625994680428217,-0.9670565521688496,0.9155336449710805,,,,,,,,,,,,,0.06599999999999895,0.0730000000000004,0.0730000000000004,-0.0070000000000014495,0.0,-0.0070000000000014495,0.09243444334114755,0.0233050706025504,0.09647497630282222,,,
2018-02-27,-0.08800000000000097,-0.09299999999999997,0.004999999999999005,-53.566754524260844,-56.61032012222958,3.0435655979687275,-0.0821000000000005,-0.834137733693364,-1.5046003022370034,-0.4306268837969288,-0.9820568802920779,-2.0188631838547093,-0.42474005243545043,,,,,,,,,,,,,-0.20400000000000063,-0.18799999999999883,-0.18599999999999994,-0.01600000000000179,-0.0019999999999988916,-0.014000000000002899,0.10984908307596714,0.024102413069851992,0.1097403634421748,,,
2018-02-28,-0.08299999999999841,-0.09199999999999875,0.009000000000000341,-50.56350898568286,-56.046299116660826,5.482790130977972,-0.09099999999999753,-0.375149214622898,-1.1236888333159345,-0.07336277969294346,-0.4802957823171176,-1.4661742208973485,-0.06469173065598766,,,,,,,,,,,,,-0.021999999999998465,-0.027000000000001023,-0.028000000000002245,0.005000000000002558,0.0010000000000012221,0.004000000000001336,0.11071499684466994,0.024157378735465414,0.11035502516400038,,,
2018-03-01,-0.09100000000000108,-0.09699999999999775,0.005999999999996675,-55.26539536013669,-58.9092675816821,3.643872221545411,-0.19000000000000128,-1.1628186613844274,-2.4729920072590246,-0.38459298185917634,-1.2131574629594495,-2.4696218653545854,-0.38134079287448974,,,,,,,,,,,,,-0.04800000000000182,-0.03999999999999915,-0.03500000000000014,-0.008000000000002672,-0.004999999999999005,-0.0030000000000036664,0.11457693347358609,0.02997630643305795,0.11097524617300004,,,
2018-03-02,-0.09299999999999997,-0.09799999999999898,0.004999999999999005,-56.28517823639773,-59.311263087816364,3.026084851418632,-0.05699999999999861,-1.28195093578063,-2.3120239067652637,-0.47720850367072337,-1.2959282435761752,-2.2271879544751387,-0.4764393153018059,,,,,,,,,,,,,0.19000000000000128,0.19200000000000017,0.1930000000000014,-0.0019999999999988916,-0.0010000000000012221,-0.0009999999999976694,0.11415654072138823,0.030075693980708855,0.11052015772318714,,,
2018-03-05,-0.09100000000000108,-0.09799999999999898,0.006999999999997897,-55.39491705980892,-59.656064525946725,4.261147466137816,-0.015499999999999403,-1.0423453995423897,-1.9931287317910678,-0.28583313817988204,-1.0925460429375475,-2.0112128467672568,-0.28108867040607205,,,,,,,,,,,,,-0.054000000000002046,-0.05600000000000094,-0.05600000000000094,0.0019999999999988916,0.0,0.0019999999999988916,0.11445822037113162,0.030075693980708855,0.11075991104518389,,,
2018-03-06,-0.08800000000000097,-0.09799999999999898,0.00999999999999801,-52.501267786296545,-58.467320943828994,5.966053157532445,0.0224999999999973,-0.7437239350313191,-1.7427255899031042,-0.01488084292506546,-0.6349187927654241,-1.407149104517253,-0.02689891863670895,,,,,,,,,,,,,0.3719999999999999,0.3689999999999998,0.3689999999999998,0.0030000000000001137,0.0,0.0030000000000001137,0.11503903227760845,0.029709647555886863,0.11116630500480502,,,
2018-03-07,-0.08800000000000097,-0.09699999999999775,0.008999999999996788,-53.33010120598809,-58.784316102053054,5.454214896064958,-0.0070000000000014495,-0.7171758194884086,-1.3525812295503865,-0.14026601945260717,-0.7400729963682943,-1.358209437297237,-0.13717380210716712,,,,,,,,,,,,,-0.28999999999999915,-0.28999999999999915,-0.29100000000000037,0.0,0.0010000000000012221,-0.0010000000000012221,0.11477355279441649,0.027483392114249338,0.11116630500480554,,,
2018-03-08,-0.08800000000000097,-0.09999999999999787,0.011999999999996902,-53.34626576139729,-60.62075654704042,7.274490785643128,0.004000000000001336,-0.6915113299600644,-1.7271842577088192,0.11696966944103131,-0.718623558019774,-1.711303497502032,0.12171406667062544,,,,,,,,,,,,,0.006000000000000227,0.006000000000000227,0.009000000000000341,0.0,-0.0030000000000001137,0.0030000000000001137,0.11477355279441649,0.028338740454131088,0.11147607720705852,,,
2018-03-09,-0.09100000000000108,-0.10099999999999909,0.00999999999999801,-54.85694995358324,-60.88518621221748,6.02823625863425,0.019400000000000972,-0.9058001604161708,-1.6773406541934583,-0.11295779193787556,-0.892404947821292,-1.571537755498214,-0.11451725805601179,,,,,,,,,,,,,0.10800000000000054,0.11100000000000065,0.11200000000000188,-0.0030000000000001137,-0.0010000000000012221,-0.0019999999999988916,0.11487462273003804,0.02825671787847025,0.11164252161062693,,,
2018-03-12,-0.08999999999999986,-0.09999999999999787,0.00999999999999801,-54.431972130830175,-60.47996903425456,6.047996903424382,0.0015999999999998238,-0.7625264197917345,-1.3381198635255003,-0.14008562899845142,-0.7755153936538145,-1.3036370294557056,-0.138341662820083,,,,,,,,,,,,,-0.07199999999999918,-0.0730000000000004,-0.07400000000000162,0.0010000000000012221,0.0010000000000012221,0.0,0.11487462273003804,0.02825671787847025,0.11164252161062693,,,
2018-03-13,-0.08999999999999986,-0.10000000000000142,0.010000000000001563,-54.24954792043391,-60.27727546714974,6.02772754671583,0.036999999999999034,-0.7124195208346361,-1.2203819469642259,-0.1738973076160788,-0.6998813347293441,-1.1340098976278892,-0.17562481834134608,,,,,,,,,,,,,0.09099999999999753,0.09099999999999753,0.09100000000000108,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.11487462273003822,0.02767575416174288,0.11155041343196478,,,
2018-03-14,-0.08900000000000219,-0.0990000000000002,0.00999999999999801,-53.78943551311628,-59.833192312341474,6.043756799225197,-0.009000000000000341,-0.5845190805276602,-0.9479040919249918,-0.20906510622158292,-0.5873144245664266,-0.9279831836456437,-0.20850166385038638,,,,,,,,,,,,,-0.08999999999999986,-0.09099999999999753,-0.09199999999999875,0.0009999999999976694,0.0010000000000012221,-3.552713678800501e-15,0.11498137148892316,0.02825671787847025,0.11155041343196516,,,
2018-03-15,-0.08500000000000085,-0.09799999999999898,0.012999999999998124,-51.80873434309624,-59.73242312498033,7.923688781884085,0.015499999999999403,-0.22917054687810567,-0.6724979710948831,0.06565487139293426,-0.2857273021853496,-0.81958029695699,0.0778993478147125,,,,,,,,,,,,,-0.11499999999999844,-0.11899999999999977,-0.120000000000001,0.004000000000001336,0.0010000000000012221,0.0030000000000001137,0.11584326979973782,0.028432190799947216,0.11195097611290313,,,
2018-03-16,-0.08500000000000085,-0.09700000000000131,0.012000000000000455,-52.02499648066253,-59.36970186616802,7.344705385505502,-0.0663000000000018,-0.22465874082062845,-0.3926937952578464,-0.08964346213729368,-0.30469625466545097,-0.6213716777848814,-0.07376822181824556,,,,,,,,,,,,,-0.15000000000000213,-0.15000000000000213,-0.1509999999999998,0.0,0.0009999999999976694,-0.0009999999999976694,0.11579460036497548,0.028894909404148808,0.11206050997000246,,,
2018-03-19,-0.08500000000000085,-0.09700000000000131,0.012000000000000455,-52.06259761737106,-59.41261139864718,7.350013781276119,-0.0015000000000000568,-0.22015893853781857,-0.316102272012806,-0.13816710144127942,-0.29737586781004977,-0.5623643713881744,-0.12213782972705292,,,,,,,,,,,,,0.053000000000000824,0.053000000000000824,0.053000000000000824,0.0,0.0,0.0,0.11579460036497548,0.028894909404148808,0.11206050997000246,,,
2018-03-20,-0.08500000000000085,-0.09799999999999898,0.012999999999998124,-52.45618365835649,-60.47889410022153,8.022710441865048,-0.019000000000001904,-0.1788956326121266,-0.480761973820332,-0.034602186360767416,-0.30697921842190895,-0.927303485386256,-0.006351005239252004,,,,,,,,,,,,,-0.14000000000000057,-0.14000000000000057,-0.1390000000000029,0.0,-0.0009999999999976694,0.0009999999999976694,0.11076290467766066,0.027447174142726263,0.10936505744283606,,,
2018-03-21,-0.08699999999999974,-0.0990000000000002,0.012000000000000455,-52.50452625226297,-59.746529873265054,7.242003621002085,-0.1509999999999998,-0.2683220883173852,-0.681831076603054,-0.057370858218693824,-0.22665991520725423,-0.5316777356941839,-0.06307741195181502,,,,,,,,,,,,,0.23400000000000176,0.23600000000000065,0.23700000000000188,-0.0019999999999988916,-0.0010000000000012221,-0.0009999999999976694,0.0966432397505045,0.024416775941315496,0.08653158839101921,,,
2018-03-22,-0.08699999999999974,-0.0990000000000002,0.012000000000000455,-53.0779086083825,-60.39899945091832,7.321090842535816,-0.003999999999997783,-0.14347985843339103,-0.6138906899398461,0.18967012036240405,-0.21669226789014812,-0.7842101125300197,0.2055608316731534,,,,,,,,,,,,,-0.03200000000000003,-0.03200000000000003,-0.03200000000000003,0.0,0.0,0.0,0.08719198418010447,0.024416775941315496,0.07661338346735172,,,
2018-03-23,-0.08899999999999864,-0.10000000000000142,0.011000000000002785,-53.7212530934983,-60.360958532022345,6.639705438524045,0.015000000000000568,-0.3966986822377656,-0.8879598090452936,0.20313022031437378,-0.29848805374272724,-0.7032825835820026,0.1872195224477267,,,,,,,,,,,,,0.19500000000000028,0.19699999999999918,0.1980000000000004,-0.0019999999999988916,-0.0010000000000012221,-0.0009999999999976694,0.07438675603685116,0.024416775941315496,0.06305260961251935,,,
2018-03-26,-0.08999999999999986,-0.10099999999999909,0.010999999999999233,-53.88318126302169,-60.46890341739056,6.585722154368868,-0.018799999999998818,-0.7112339653046661,-1.2528552851076191,0.42321980862550596,-0.30602970010946867,-0.7681117824616913,0.36177757187093207,-0.9053805332002202,-1.5093530506705621,0.5367587576989985,-0.9241625449223878,-1.3442598084642456,0.5251150602652258,,,,,,,0.10200000000000031,0.10300000000000153,0.1039999999999992,-0.0010000000000012221,-0.0009999999999976694,-3.552713678800501e-15,0.07116089996769366,0.024430352131377654,0.05858758625476055,,,
2018-03-27,-0.08999999999999986,-0.10099999999999909,0.010999999999999233,-54.45469671759181,-61.11027076085258,6.655574043260767,0.013500000000000512,-0.6645681709874903,-1.210805262094495,0.3412990091166263,-0.6751141845517586,-1.2392539906422422,0.3251000877216274,-0.8753683831811597,-1.5182508079862376,0.5112847358150385,-1.019514087908331,-1.4778217029758611,0.5156507458348647,,,,,,,-0.14300000000000068,-0.14300000000000068,-0.14300000000000068,0.0,0.0,0.0,0.04336722021843825,0.023825682737221392,0.029180382739816272,0.06794125079303442,0.0243658555206773,0.06508362287166941
2018-03-28,-0.08800000000000097,-0.0990000000000002,0.010999999999999233,-53.99435513560005,-60.743649527549515,6.749294391949462,-0.04499999999999815,0.21474753748132236,-0.10814946338130556,0.2977459959066418,-0.2609854990145386,-1.0659049586059939,0.34933772671898755,-0.5731557296025478,-1.213744290617013,0.485942196260199,-0.8848613802912625,-1.3916960951354165,0.5122324390404004,,,,,,,-0.28800000000000026,-0.28999999999999915,-0.29199999999999804,0.0019999999999988916,0.0019999999999988916,0.0,0.039853019432599515,0.024847535089015944,0.0257002969468802,0.06807470970701862,0.024690902736967214,0.06506776129022762
2018-03-29,-0.08599999999999852,-0.09800000000000253,0.012000000000004007,-52.507860915223326,-59.834539182466365,7.326678267243037,-0.11049999999999827,0.9722816954634905,0.6747780700233676,0.6908628829880719,0.8541526836615744,0.23388559179730678,0.7140857211476294,-0.2734269806194432,-1.0410581814649338,0.6052687804120269,-0.5222158170145191,-1.1701598871237628,0.6244732867135738,,,,,,,0.015000000000000568,0.012999999999998124,0.012000000000000455,0.0020000000000024443,0.0009999999999976694,0.0010000000000047748,0.028150909118721305,0.018191090936874564,0.023090667971458076,0.06822095209746584,0.024272185378558127,0.0648354109146739
2018-03-30,-0.08599999999999852,-0.09800000000000253,0.012000000000004007,-52.542186488103795,-59.87365437016736,7.331467882063569,-0.09979999999999833,0.9157011288945678,0.6747780700235668,0.6892024376071998,0.7816168148802516,0.22394606815177198,0.7169497329859781,-0.2598751559524087,-1.0180048578405185,0.5810218663936212,-0.5089607271548436,-1.1553274268830402,0.6011221452655452,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0268980531480986,0.017841406600198704,0.022611827366267365,0.06796220285533143,0.023069239920480197,0.06481619383341523
2018-04-02,-0.08699999999999974,-0.09799999999999898,0.010999999999999233,-52.430168439449034,-59.05927019616053,6.629101756711504,0.07850000000000179,0.35909242323007257,0.6747780700262305,-0.18099342720042302,0.8285198699466824,1.3148988928225336,-0.23829330234560497,-0.385755026411858,-0.997463497729131,0.4113677614629518,-0.4629208213604353,-0.9327063057807775,0.40839034667697555,,,,,,,0.4039999999999999,0.40500000000000114,0.4049999999999976,-0.0010000000000012221,3.552713678800501e-15,-0.0010000000000047748,0.02656313234541702,0.017841406600198704,0.02221237208593913,0.06798681327773126,0.023069239920480197,0.06486175651049826
2018-04-03,-0.08200000000000074,-0.09600000000000009,0.013999999999999346,-49.94670321303532,-58.47418912745551,8.52748591442019,-0.025500000000000966,2.3215284110739667,1.9014557529916483,2.111805441374199,2.665083038162181,2.1381802409910318,2.0546655581416666,0.32970122122208273,-0.6098010941575247,0.8286179250509804,0.1256099360795389,-0.7597172309156288,0.8443028274294689,,,,,,,-0.28000000000000114,-0.28500000000000014,-0.28699999999999903,0.004999999999999005,0.0019999999999988916,0.0030000000000001137,0.030075693980705694,0.01920197358277419,0.02221237208593913,0.06879091386592062,0.023495762329786212,0.06509838707679334
2018-04-04,-0.07899999999999707,-0.09500000000000242,0.016000000000005343,-48.41427914815203,-58.21970277309786,9.80542362494582,-0.06349999999999767,2.666028766063389,2.2322522688017195,2.867064680164934,2.8189075603824865,2.2670213001424235,2.837703547472383,0.7496984634938231,-0.3946825738309885,1.089886989169867,0.4869287164088336,-0.6675880547451918,1.120019670212558,,,,,,,-0.13799999999999812,-0.1410000000000018,-0.14199999999999946,0.0030000000000036664,0.0009999999999976694,0.002000000000005997,0.03152893407983812,0.019201973582771984,0.022611827366277055,0.0690388247440092,0.02334530766193971,0.06518198773759379
2018-04-05,-0.07900000000000063,-0.09199999999999875,0.012999999999998124,-48.05235882338667,-55.95970900951239,7.907350186125718,-0.08539999999999992,2.1698271313020197,2.8599068595193753,0.7958224257523868,2.389518009368631,3.2358173398201493,0.7678556769390569,0.7428084252373245,0.22400381710764625,0.618972728257577,0.573532376712141,-0.02954567001997984,0.6302939034591029,,,,,,,0.10099999999999909,0.10100000000000264,0.09799999999999898,-3.552713678800501e-15,0.0030000000000036664,-0.003000000000007219,0.03152893407983879,0.018136325862465705,0.023305070602560457,0.0690388247440092,0.024247243421872285,0.06551695342765082
2018-04-06,-0.08000000000000185,-0.09199999999999875,0.011999999999996902,-48.83110541414994,-56.15577122627037,7.324665812120431,-0.021000000000000796,1.6639310058593675,2.3224643657095294,0.06909319319888368,1.7318322670280126,2.4205869926492922,0.09226577629836574,0.5926052616080875,0.2437810718005112,0.45053485034543617,0.3940000381302833,-0.05911164468335183,0.4674801578369639,,,,,,,0.006999999999997897,0.007999999999999119,0.007999999999999119,-0.0010000000000012221,0.0,-0.0010000000000012221,0.029350333988959823,0.017446761123034654,0.022390787579314897,0.0689433813393901,0.022881789073116703,0.06545009743489773
2018-04-09,-0.07600000000000051,-0.08800000000000097,0.012000000000000455,-46.07456805092483,-53.34949984843951,7.2749317975146734,0.03399999999999892,2.2690645646204466,2.810920813571484,1.2854523355504272e-13,2.459149120754508,3.0060186204230837,-0.030710038421767765,1.128227626726373,1.064027627058934,0.4319223055545326,1.0272040030208514,0.7620324768944943,0.43624652903673106,,,,,,,0.1670000000000016,0.16300000000000026,0.15900000000000247,0.004000000000001336,0.003999999999997783,3.552713678800501e-15,0.03179076330602003,0.021483898499496095,0.02239078757931469,0.06941672245167108,0.024364394694177095,0.0654500974348977
