date,cal_12,cal_23,fly_123,cal_12_norm,cal_23_norm,fly_123_norm,roll_yield_12,xau_swap_1m,xau_swap_3m,xau_swap_6m,xau_swap_1y,cal_12_z20,cal_23_z20,fly_123_z20,cal_12_norm_z20,cal_23_norm_z20,fly_123_norm_z20,cal_12_z60,cal_23_z60,fly_123_z60,cal_12_norm_z60,cal_23_norm_z60,fly_123_norm_z60,cal_12_z120,cal_23_z120,fly_123_z120,cal_12_norm_z120,cal_23_norm_z120,fly_123_norm_z120,gc1_ret,gc2_ret,gc3_ret,cal_12_chg,cal_23_chg,fly_123_chg,cal_12_vol20,cal_23_vol20,fly_123_vol20,cal_12_vol60,cal_23_vol60,fly_123_vol60
2019-08-02,-5.900000000000091,-6.0,0.09999999999990905,-40.94861989270137,-41.64266429766177,0.6940444049603982,10.769999999999982,2.53,2.49,2.47,2.25,1.6179645360575043,1.2606230629780615,1.2138875217729261,1.847948754736892,1.8419836382252586,1.2107558913812633,0.16647518576000797,-0.5786923291715784,0.7083678170981526,1.6213518252117147,0.48755370415877763,0.6583350873123386,0.5143733141441001,-0.18400834174785768,0.7835503231964163,1.7250600826601046,1.1809002544320184,0.7401887432350976,25.09999999999991,25.09999999999991,25.0,0.0,0.09999999999990905,-0.09999999999990905,3.2277252866865056,1.920197358277242,3.637306695894197,2.531161721624355,1.5186970329745813,3.0931307161386954
2019-08-05,-5.900000000000091,-5.7000000000000455,-0.20000000000004547,-40.30880644940965,-38.94240623078531,-1.3664002186243458,6.899999999999864,2.51,2.43,2.36,1.96,1.4742954230253817,2.746655720518692,-0.1603247670266522,1.860690700077542,3.0819510707365656,-0.13347915068439778,0.16647518576000797,0.46114428719965733,-0.22583069865561828,1.9152674222827388,1.6032131705746517,-0.20660198615129932,0.5036846482193513,1.026012793200691,-0.2683280720502776,1.9098573294857926,2.1260914542265685,-0.222388291331815,19.0,19.0,18.700000000000045,0.0,0.2999999999999545,-0.2999999999999545,3.2277252866865056,2.0777771523275366,3.749526285868284,2.531161721624355,1.6264341780695237,3.14742832877055
2019-08-06,-5.900000000000091,-5.7999999999999545,-0.10000000000013642,-40.015735000882316,-39.33750220425628,-0.6782327966260389,3.8799999999998818,2.51,2.43,2.34,1.95,1.3325413191250424,1.9006577808750615,0.254194713202618,1.722777879427815,2.259930087956075,0.2696201725545295,0.17134747094363764,0.11090811970642546,0.09465998623238582,1.9811436645713132,1.3800930422851623,0.09058256871698235,0.4919203654381463,0.6081227934692933,0.0732049856557446,1.9653857377338515,1.931990361948879,0.08972272972778275,7.7000000000000455,7.7000000000000455,7.7999999999999545,0.0,-0.09999999999990905,0.09999999999990905,3.1998684183473594,2.1172971847188258,3.7459873268108876,2.5225693116746446,1.6273093108625647,3.1545447440755074
2019-08-07,-6.399999999999864,-5.800000000000182,-0.5999999999996817,-42.6336966079556,-38.6367875509618,-3.9969090569938026,12.039999999999964,2.49,2.42,2.34,1.95,-0.33629635456676804,1.6724348500086381,-1.7846665802833002,0.578712201192684,2.1904299058985273,-1.6811235139864187,-1.1806591565542228,0.1169461517562878,-1.4363455869543826,0.4488347414168819,1.610022025058228,-1.2853067195364316,-0.9598884218866962,0.5979829924652559,-1.664838638766211,1.0216436474175659,2.1228528209261506,-1.4521125990430614,34.90000000000009,35.399999999999864,35.40000000000009,-0.4999999999997726,-2.2737367544323206e-13,-0.49999999999954525,3.6951889062169054,2.0777771523273914,4.139565194557254,2.715024112637238,1.6139119754206908,3.292024260058346
2019-08-08,-6.400000000000091,-5.900000000000091,-0.5,-42.63966154768707,-39.30843798927407,-3.3312235584130048,2.1499999999998636,2.48,2.38,2.3,1.93,-0.3185820538064657,1.0462079441347791,-1.2247448713916675,0.5273208465045471,1.6177688774514938,-1.151110878275094,-1.142306698650603,-0.2225228898544955,-1.0943270438490968,0.4245323206806543,1.281222780997937,-0.9800958099009176,-0.9649121934494855,0.18687947490667595,-1.3161813322191822,1.0030577093671458,1.8410795851567754,-1.146371885888145,-10.100000000000136,-10.099999999999909,-10.0,-2.2737367544323206e-13,-0.09999999999990905,0.09999999999968168,3.695188906216902,1.967953786363089,4.083922263293153,2.7057001976050707,1.6264341780695217,3.2920242600582834
2019-08-09,-6.5,-6.0,-0.5,-43.42162396873643,-40.081499048064394,-3.340124920672033,5.0499999999999545,2.48,2.38,2.3,1.93,-0.6138906899394804,0.46956054563517297,-1.104661037826863,0.1802980525169467,1.1098082464496912,-1.0447257304360766,-1.3626183539304388,-0.560717988636939,-1.0584226040763185,-0.04603567536920872,0.928558676196779,-0.9521208545188306,-1.2626016008053167,-0.2245837461714716,-1.3161813322192004,0.7122165442820226,1.5403946968950875,-1.1545469732893014,-1.099999999999909,-1.0,-0.900000000000091,-0.09999999999990905,-0.09999999999990905,0.0,3.710412092306391,2.012931875856575,4.083922263293153,2.7020143145309774,1.6264341780695217,3.263792117008971
2019-08-12,-6.2999999999999545,-6.0,-0.2999999999999545,-41.689827682045276,-39.70459779242436,-1.985229889620917,-0.2599999999999909,2.38,2.3,2.27,1.93,0.03325563315020105,0.41919272817241604,-0.28065068219125794,0.8182550589535112,1.167902069347826,-0.23653648862036725,-0.7967352404236875,-0.5477078491723159,-0.4259843667356203,0.9468028336956673,1.0518921608110379,-0.3692073151899384,-0.6917650763426622,-0.22832402438236246,-0.6282604997759642,1.3111980796390197,1.6353798299493603,-0.5314155601670887,8.900000000000091,8.700000000000045,8.700000000000045,0.20000000000004547,0.0,0.20000000000004547,3.7662909298695415,1.9880696800234674,4.103361907918572,2.727580414076276,1.6264341780695217,3.2845555383864316
2019-08-13,-6.199999999999818,-6.100000000000136,-0.09999999999968168,-41.29176628860159,-40.625770058142386,-0.6659962304592155,6.3900000000001,2.37,2.3,2.22,1.89,0.3323629285578296,-0.07897039857640668,0.4643211879674552,0.8896123349137821,0.6617263917336247,0.4735220142309474,-0.5037751032110012,-0.8741876653292594,0.207447057213961,1.142234722202271,0.6386803528428516,0.2003308527334087,-0.4155607308784164,-0.6372625755155136,0.059153838966301726,1.4343968264521512,1.297500552202685,0.07544806158679172,-3.0,-3.1000000000001364,-3.0,0.10000000000013642,-0.10000000000013642,0.20000000000027285,3.7812278707482316,1.89061393537387,4.09689227534502,2.737089881050224,1.6384262809066732,3.3121809088395264
2019-08-14,-6.2000000000000455,-6.0,-0.20000000000004547,-40.887388219156705,-39.56844021208684,-1.3189480070698614,5.240000000000009,2.37,2.3,2.22,1.92,0.2993006983496018,0.39717638083202267,0.06056363321286688,0.9573941462365989,1.0593143233834608,0.08683410465102379,-0.4778932918475243,-0.5199678824485491,-0.06552886404714037,1.3580200631052683,1.0610564827408195,-0.035112522954013854,-0.43441774827844143,-0.23207862866461065,-0.31138057626106935,1.5605728867512776,1.6218998650799705,-0.25198620589729914,13.699999999999818,13.700000000000045,13.599999999999909,-2.2737367544323206e-13,0.10000000000013642,-0.1000000000003638,3.7812278707482316,1.7766911884021344,4.055405749054946,2.6599286341895576,1.6401632824874233,3.2079139427993426
2019-08-15,-6.100000000000136,-6.0,-0.10000000000013642,-40.04490280905236,-39.38842899250963,-0.6564738165427229,1.8099999999999454,2.37,2.3,2.19,1.84,0.5786986144190772,0.33002605571722654,0.4643211879656191,1.1699034029493411,1.0344558964408286,0.4753339478178854,-0.17553192362518774,-0.5131550930035143,0.2900015123973521,1.759434999330836,1.108592900265105,0.2895484081841488,-0.14563410864098764,-0.23997231280077072,0.03909844832759442,1.8354818720847397,1.6475959526029,0.05873780465410112,3.5,3.400000000000091,3.400000000000091,0.09999999999990905,0.0,0.09999999999990905,3.7943586934729194,1.7294051304601388,4.055405749054946,2.6025736935785284,1.6401632824874233,3.1596180846231485
2019-08-16,-6.099999999999909,-5.800000000000182,-0.29999999999972715,-40.30339869971926,-38.32126433743976,-1.9821343622795018,3.980000000000018,2.37,2.27,2.18,1.85,0.5167422192984144,1.2799700595294246,-0.34319392153901884,0.9677420874935714,1.3692192634327627,-0.30823746134141805,-0.1538586917338461,0.17297070300242434,-0.3535736580984058,1.5517693974300317,1.5343272098138088,-0.2899187624606576,-0.16031735721610543,0.5710295350720084,-0.6875320094971096,1.721692010542639,1.9567060960511853,-0.5917155544765721,-7.599999999999909,-7.600000000000136,-7.7999999999999545,2.2737367544323206e-13,0.1999999999998181,-0.19999999999959073,3.770690290007222,1.8282001502766885,4.055405749054798,2.602573693578535,1.69144407263342,3.1843047294768354
2019-08-19,-6.099999999999909,-5.800000000000182,-0.29999999999972715,-40.777581688859755,-38.77212685170451,-2.005454837155243,9.579999999999927,2.39,2.29,2.21,1.88,0.4559720796019371,1.1664527117444872,-0.32210909054380366,0.7036379045045514,1.0592818849297796,-0.30348218597816146,-0.13169709284951114,0.16720783929268035,-0.3273126834330088,1.2500722681872118,1.3006576827135665,-0.27397692933750906,-0.17207705385044214,0.5593023564394406,-0.6875320094971199,1.5300154720115016,1.770795543764244,-0.6049592080499673,-12.0,-12.0,-12.0,0.0,0.0,0.0,3.770690290007222,1.7748239349294177,4.038199181760634,2.602573693578535,1.69144407263342,3.1843047294768354
2019-08-20,-6.0,-5.7999999999999545,-0.20000000000004547,-39.80891719745223,-38.48195329087019,-1.3269639065820427,2.5,2.39,2.29,2.23,1.88,0.7152191702818087,1.0709761745979693,0.0805272726360081,0.9898844542810024,1.0967807978209692,0.09254759630536313,0.19649015026915276,0.16145023934783329,0.0679903427998327,1.7105352659461317,1.400452251761517,0.09929955699394055,0.1288563651343614,0.5476027537752435,-0.3291975778053631,1.8596359869776815,1.8266213407572531,-0.2786084524143398,4.2000000000000455,4.100000000000136,4.099999999999909,0.09999999999990905,2.2737367544323206e-13,0.09999999999968168,3.7803508609090253,1.7748239349293753,4.0554057490547235,2.5763198032876153,1.691444072633418,3.1626581825513926
2019-08-21,-6.100000000000136,-5.7999999999999545,-0.3000000000001819,-40.59494892356926,-38.598476025687646,-1.9964728978816217,6.949999999999818,2.39,2.27,2.22,1.87,0.30399007052070814,0.9921432556706803,-0.32210909054563464,0.5960226471706449,0.9578224839251228,-0.3041037190379347,-0.0687387095338425,0.15569732070984688,-0.2693895426843413,1.278554370208408,1.321165990350506,-0.20343868988671665,-0.20251360833594753,0.5376645765059248,-0.7021930536269315,1.5585530754296648,1.7504042821316566,-0.6188254340063077,-0.10000000000013642,0.0,0.0,-0.10000000000013642,0.0,-0.10000000000013642,3.7803508609090253,1.7748239349293753,4.0554057490547235,2.5724485467006093,1.691444072633418,3.159054782469321
2019-08-22,-6.2000000000000455,-5.7999999999999545,-0.40000000000009095,-41.386860339372554,-38.71674031747697,-2.6701200218955914,4.240000000000009,2.43,2.29,2.21,1.88,-0.11123565941178355,0.9327880026806943,-0.6758860579972216,0.16607653085305404,0.8403385759376062,-0.6552934775769776,-0.35733205138184154,0.14994850211183336,-0.6731059889464566,0.8680698226873468,1.2402033938842418,-0.5761813206373442,-0.545417380906721,0.5260151870224389,-1.0741350127622458,1.2613560190812596,1.679527913261329,-0.9620883633361748,-7.2999999999999545,-7.2000000000000455,-7.2000000000000455,-0.09999999999990905,0.0,-0.09999999999990905,3.79435869347284,1.7748239349293753,4.0521339407373995,2.5783912998056686,1.691444072633419,3.1636708993383387
2019-08-23,-6.199999999999818,-5.900000000000091,-0.29999999999972715,-40.603552155916454,-38.638864148373834,-1.964688007542615,4.440000000000055,2.42,2.27,2.21,1.94,-0.19978980551139255,0.1613300878947178,-0.2783060238800836,0.4695701727965828,0.8546904379287802,-0.250206343255751,-0.32737269550566583,-0.19029672531212433,-0.1833592333580646,1.2792461161981223,1.2396012681406345,-0.08008456140891788,-0.5697362686677858,0.09504242309797134,-0.7129650555932535,1.5595001874492844,1.673603970325394,-0.6192420315012064,29.100000000000136,29.09999999999991,29.200000000000045,2.2737367544323206e-13,-0.10000000000013642,0.1000000000003638,3.7706902900070456,1.8282001502768532,4.0554057490547235,2.5783912998056686,1.6914440726335338,3.167718528841392
2019-08-26,-6.2999999999999545,-6.0,-0.2999999999999545,-41.24899332813872,-39.284755550608594,-1.9642377775301316,3.5900000000001455,2.45,2.3,2.19,1.85,-0.8650966899475715,-0.7190572400724896,-0.39668874850470554,-0.1282511923765996,0.3371718210504642,-0.3767114311499152,-0.6592138813159008,-0.5152496835381414,-0.1751299114658517,0.913087585434637,0.8974541211391741,-0.07441267637122059,-0.9134739034186052,-0.3414604274509664,-0.7087516959562653,1.2950077913451228,1.4431996805758494,-0.6167281569625022,-0.5,-0.3999999999998636,-0.2999999999999545,-0.10000000000013642,-0.09999999999990905,-2.2737367544323206e-13,3.7095183401334593,1.74467611230285,3.7706902900068195,2.379680935741305,1.6498998428766911,2.8260231385567867
2019-08-27,-6.2000000000000455,-6.2000000000000455,0.0,-40.18641310336364,-40.18641310336364,0.0,2.7899999999999636,2.45,2.3,2.19,1.85,-0.3450416039263916,-2.063348590861059,0.8893598100425584,0.8372050942602977,-0.44202454286241605,0.869488310692055,-0.27861751067770457,-1.1690329336006917,1.2915234073272506,1.4132349741724468,0.4450407703563236,1.2851443229323158,-0.5878793933526446,-1.195111496078623,0.3848747833365886,1.6930720467962288,1.1345512082712432,0.3548007616106806,14.699999999999818,14.599999999999909,14.799999999999955,0.09999999999990905,-0.20000000000004547,0.2999999999999545,2.74833921142361,1.8498364081292824,3.2766639003383937,2.3899790794059945,1.6966966909309769,2.8928667383927156
2019-08-28,-6.2999999999999545,-6.2000000000000455,-0.09999999999990905,-40.93540652757263,-40.285638169992694,-0.6497683575799317,3.7899999999999636,2.45,2.3,2.19,1.88,-0.7826237921249323,-1.8139580746049992,0.6260305035856987,0.096625885203172,-0.7133902108467046,0.628823510684329,-0.6164079689067694,-1.1299165881667628,0.7979475828714053,1.0036829721113827,0.38268314636814516,0.8279305899272813,-0.9361060128254157,-1.195111496078623,0.01224477367775641,1.3794644658603923,1.0845783119732362,0.024530396037118703,-2.7999999999999545,-2.7000000000000455,-2.7000000000000455,-0.09999999999990905,0.0,-0.09999999999990905,2.3090667971458565,1.8498364081292824,2.940676613869847,2.386998682836408,1.6966966909309826,2.8933588480736074
2019-08-29,-6.400000000000091,-6.099999999999909,-0.3000000000001819,-41.8949614762743,-39.931135157072774,-1.9638263192015204,2.869999999999891,2.51,2.35,2.3,1.87,-1.2247623028777146,-1.1294455936210712,-0.28867513459613514,-0.8366107931825415,-0.5987832292700249,-0.2640722519793053,-0.9570550657879231,-0.7590721152762867,-0.17366221400659884,0.5077271576975694,0.5376827894775393,-0.07802804850522255,-1.2676654802973106,-0.7745800127991748,-0.7147674547685884,0.9777028374002957,1.1797184006277752,-0.6254669309326809,-12.299999999999955,-12.199999999999818,-12.299999999999955,-0.10000000000013642,0.10000000000013642,-0.20000000000027285,2.2375973957037987,1.8569924751141924,2.9976306433044466,2.3939967291083533,1.7115262293922378,2.922246639783559
2019-08-30,-6.400000000000091,-6.2999999999999545,-0.10000000000013642,-42.094739473027076,-41.437009168760135,-0.657730304266936,2.619999999999891,2.51,2.32,2.29,1.93,-1.129117825206369,-2.095592859780016,1.0194686063408884,-0.9582364205441652,-2.4641414466551073,1.0214635794658347,-0.9290586353079325,-1.3962860178147503,0.8186932945973577,0.40236156298434195,-0.1938598459564316,0.8389214371586795,-1.2481368051424204,-1.6312583679694188,0.030834769299156583,0.881867118097484,0.6806072932673792,0.03813780434939232,-7.5,-7.5,-7.2999999999999545,0.0,-0.20000000000004547,0.20000000000004547,2.2375973957037987,1.9459269202482974,3.085927310941582,2.3939967291083533,1.7558715060510872,2.951816447372807
2019-09-02,-6.400000000000091,-6.2999999999999545,-0.10000000000013642,-41.84948570905512,-41.19558749485026,-0.653898214204869,-6.289999999999964,2.48,2.32,2.23,1.9,-1.0541463322506235,-1.8442881015171597,0.9656775844652029,-0.6404110550962308,-1.8476718176108904,0.9681651855187838,-0.9022441168273099,-1.345657031860022,0.8345128573956282,0.5164793404430621,-0.09153085211207027,0.8564771135488357,-1.2362313542135472,-1.6194596545295665,0.03394119602369504,0.965887959689081,0.7456243817666732,0.04283263740711423,0.0,0.0,0.0,0.0,0.0,0.0,2.2375973957037987,1.5536713735028318,2.889490940413436,2.3939967291083533,1.7463181607724114,2.9444518352601956
2019-09-03,-6.300000000000182,-6.2999999999999545,-2.2737367544323206e-13,-40.72134962187436,-40.72134962187289,-1.4696766559578055e-12,2.5,2.48,2.35,2.23,1.92,-0.33179185781261056,-1.6206937198122136,1.4968520426992726,0.5532155434088185,-1.1974964676908586,1.4867147483163201,-0.4880782457514703,-1.2978913258445326,1.314871048898855,1.0534940926600858,0.12254580264495558,1.298757404375864,-0.8982404675258643,-1.607840575064103,0.40420878901451845,1.4024407849361828,0.8858197625181131,0.3720696390353452,26.59999999999991,26.5,26.5,0.09999999999990905,0.0,0.09999999999990905,2.2801661989280118,1.534343679335249,2.889490940413436,2.3975623213472876,1.7463181607724114,2.9444518352601965
2019-09-04,-6.400000000000091,-6.099999999999909,-0.3000000000001819,-41.222504911275585,-39.2901999935584,-1.9323049177171872,1.4500000000000455,2.49,2.34,2.2,1.91,-1.0691070973924672,-0.4532167311617164,-0.44493311264023444,-0.04699019244146287,0.3671118208508948,-0.38970136778757697,-0.8590645334126563,-0.6078589468251321,-0.15109232541705775,0.7850656569967233,0.7986177724129897,-0.035866461308795825,-1.21521052233932,-0.7659443349775991,-0.6945985926018816,1.1775927451345414,1.332801414738806,-0.590098371102385,4.400000000000091,4.5,4.2999999999999545,-0.09999999999990905,0.20000000000004547,-0.2999999999999545,1.4567447488004515,1.7294051304606874,2.4847535089019064,2.3939967291083533,1.7985304735828989,3.0009659461858424
2019-09-05,-6.5,-6.0,-0.5,-42.78990158322636,-39.49837069220895,-3.291530891017412,-0.049999999999954525,2.46,2.35,2.25,1.98,-1.6794697248538923,0.1433972474031263,-1.813958074605158,-1.7541913483809017,0.15092489771866638,-1.796245880380619,-1.2282193319081371,-0.2533010671963885,-1.1220324400962856,-0.0009025682962259878,0.6762060975813287,-0.9755449210683408,-1.530093347364613,-0.34465035710751796,-1.414725967509382,0.5266223101215206,1.242898234856068,-1.2599476895827832,-35.0,-34.90000000000009,-35.0,-0.09999999999990905,0.09999999999990905,-0.1999999999998181,1.4993682880324837,1.7446761123035412,2.5751852258368593,2.3939967291083533,1.7985304735828413,3.0009659461857794
