feature_type,metal,bucket,feature_col,signal_col,entry_z,exit_z,max_hold,cost_bp,is_sharpe,is_maxdd,is_hitrate,is_num_trades,is_carry_frac,oos_sharpe,oos_maxdd,oos_hitrate,oos_num_trades,dd_ratio,validated
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.3,126,0.12,-0.6138697201918561,-26.082848096027366,0.38095238095238093,21,0.5539559852709867,1.2710805753150594,-2.8342862323181697,0.3333333333333333,9,0.10866475247961341,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.3,252,0.08,-0.7107610944699526,-32.63913885836794,0.4,20,0.5411151433958371,1.3793831513358479,-2.67428623231817,0.4444444444444444,9,0.08193495067142505,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.3,252,0.12,-0.7566950848253283,-33.19913885836793,0.4,20,0.5082520072145734,1.2710805753150594,-2.8342862323181697,0.3333333333333333,9,0.08537228162482234,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,20,0.08,-0.678763168104553,-27.268518673366415,0.3225806451612903,31,0.3188555768144964,1.0773924523136293,-2.67428623231817,0.5833333333333334,12,0.09807229590840176,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,20,0.12,-0.7568084996549881,-28.481210496864282,0.3225806451612903,31,0.28575541800259097,0.9430186289411028,-2.8342862323181697,0.5,12,0.09951424756437997,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,63,0.08,-0.7126280857828635,-28.203871593639093,0.30434782608695654,23,0.4009487456866098,1.209091414924912,-2.67428623231817,0.5,10,0.09481982725099734,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,63,0.12,-0.7706455547461254,-28.963871593639094,0.30434782608695654,23,0.37068081454284973,1.0972648197884787,-2.8342862323181697,0.4,10,0.09785591760946151,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,126,0.08,-0.5606059660612647,-25.396114253987463,0.38095238095238093,21,0.603085273881656,1.3793831513358479,-2.67428623231817,0.4444444444444444,9,0.10530296901220935,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,126,0.12,-0.6139432403082397,-26.036114253987453,0.38095238095238093,21,0.5508036569364427,1.2710805753150594,-2.8342862323181697,0.3333333333333333,9,0.10885980160745747,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,252,0.08,-0.7106880793762884,-32.59240501632804,0.4,20,0.5386209868656925,1.3793831513358479,-2.67428623231817,0.4444444444444444,9,0.08205243617273456,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.5,252,0.12,-0.7569248229579608,-33.15240501632802,0.4,20,0.5058526161221881,1.2710805753150594,-2.8342862323181697,0.3333333333333333,9,0.08549262808904043,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,20,0.08,-0.678763168104553,-27.268518673366415,0.3225806451612903,31,0.3188555768144964,0.960086835347039,-2.67428623231817,0.5833333333333334,12,0.09807229590840176,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,20,0.12,-0.7568084996549881,-28.481210496864282,0.3225806451612903,31,0.28575541800259097,0.8246168886923435,-2.8342862323181697,0.5,12,0.09951424756437997,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,63,0.08,-0.7015118865266093,-28.20387159363909,0.30434782608695654,23,0.3951513448130549,1.0891279703689747,-2.67428623231817,0.5,10,0.09481982725099736,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,63,0.12,-0.7597347936596481,-28.963871593639094,0.30434782608695654,23,0.36485255607160627,0.9754131992482088,-2.8342862323181697,0.4,10,0.09785591760946151,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,126,0.08,-0.6041600582905805,-25.396114253987452,0.3333333333333333,21,0.5484757917801575,1.2647522193930705,-2.67428623231817,0.4444444444444444,9,0.1053029690122094,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,126,0.12,-0.6577870245248221,-26.036114253987453,0.3333333333333333,21,0.5037005390145904,1.1549638076058804,-2.8342862323181697,0.3333333333333333,9,0.10885980160745747,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,252,0.08,-0.7508671104127741,-32.592405016328016,0.35,20,0.5017989413284931,1.2647522193930705,-2.67428623231817,0.4444444444444444,9,0.08205243617273461,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.0,0.75,252,0.12,-0.7972553466141465,-33.15240501632802,0.35,20,0.4726012762088277,1.1549638076058804,-2.8342862323181697,0.3333333333333333,9,0.08549262808904043,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,20,0.08,-0.20460849614920007,-13.036269500915058,0.32,25,1.064192337303319,0.7704554131961433,-2.0334191636769408,0.5,10,0.1559816758570547,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,20,0.12,-0.28373870913503646,-14.019170533785267,0.32,25,0.7663255746436566,0.64507220796873,-2.233419163676941,0.4,10,0.15931179082917563,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,63,0.08,-0.490425972017137,-19.202557856623596,0.2727272727272727,22,0.5378844550508121,0.9811747298516612,-2.2447656079344656,0.4444444444444444,9,0.11689930188962674,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,63,0.12,-0.5511267076844297,-19.80941065308174,0.2727272727272727,22,0.47823897317842434,0.8731623808227856,-2.2447656079344656,0.3333333333333333,9,0.1133181419299442,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,126,0.08,-0.5379631276033219,-20.686102507698543,0.3,20,0.5637801269547182,1.1675002051299912,-2.2447656079344656,0.375,8,0.10851563783458258,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,126,0.12,-0.5938237191889593,-21.212955304156694,0.3,20,0.5103421346061493,1.0637272351321332,-2.2447656079344656,0.25,8,0.10582050335507011,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,252,0.08,-0.7696373535053941,-31.84033221242528,0.3157894736842105,19,0.4717950955808714,1.1675002051299912,-2.2447656079344656,0.375,8,0.07050069681931505,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.3,252,0.12,-0.8140567049990859,-32.28718500888343,0.3157894736842105,19,0.44585814243874317,1.0637272351321332,-2.2447656079344656,0.25,8,0.06952497120194423,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,20,0.08,-0.20346485011197435,-13.036269500915056,0.32,25,1.0566022987270511,0.7704554131961433,-2.0334191636769408,0.5,10,0.15598167585705472,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,20,0.12,-0.28304166301886396,-13.972436691745354,0.32,25,0.7589129798880142,0.64507220796873,-2.233419163676941,0.4,10,0.15984464363301798,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,63,0.08,-0.490115316574281,-19.202557856623596,0.2727272727272727,22,0.5333842277654217,0.9811747298516612,-2.2447656079344656,0.4444444444444444,9,0.11689930188962674,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,63,0.12,-0.5512275806985166,-19.762676811041832,0.2727272727272727,22,0.474063102329439,0.8731623808227856,-2.2447656079344656,0.3333333333333333,9,0.11358611130453071,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,126,0.08,-0.5377654641745114,-20.686102507698543,0.3,20,0.5598042540484852,1.1675002051299912,-2.2447656079344656,0.375,8,0.10851563783458258,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,126,0.12,-0.5940341454139239,-21.166221462116784,0.3,20,0.5065994080471048,1.0637272351321332,-2.2447656079344656,0.25,8,0.10605414915232451,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,252,0.08,-0.7697007855107537,-31.84033221242528,0.3157894736842105,19,0.4693152746960898,1.1675002051299912,-2.2447656079344656,0.375,8,0.07050069681931505,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.5,252,0.12,-0.8144518779830761,-32.24045116684352,0.3157894736842105,19,0.443472088147533,1.0637272351321332,-2.2447656079344656,0.25,8,0.06962575046849873,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,20,0.08,-0.20346485011197435,-13.036269500915056,0.32,25,1.0566022987270511,0.7244748508669699,-2.0334191636769408,0.5,10,0.15598167585705472,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,20,0.12,-0.28304166301886396,-13.972436691745354,0.32,25,0.7589129798880142,0.5988794363583585,-2.233419163676941,0.4,10,0.15984464363301798,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,63,0.08,-0.49321144186873345,-19.202557856623596,0.2727272727272727,22,0.5302071361826328,0.936888618106932,-2.2447656079344656,0.4444444444444444,9,0.11689930188962674,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,63,0.12,-0.5543187740722003,-19.851348634572304,0.2727272727272727,22,0.4715679275421575,0.8283845339842043,-2.2447656079344656,0.3333333333333333,9,0.11307874589563516,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,126,0.08,-0.5408261445987799,-20.686102507698543,0.3,20,0.5567916764037534,1.125472769325994,-2.2447656079344656,0.375,8,0.10851563783458258,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,126,0.12,-0.5970897324931366,-21.254893285647256,0.3,20,0.504143695803666,1.021381928408462,-2.2447656079344656,0.25,8,0.10561170916112213,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,252,0.08,-0.7722598209250874,-31.84033221242528,0.3157894736842105,19,0.46785255568764433,1.125472769325994,-2.2447656079344656,0.375,8,0.07050069681931505,False
gc_cal,gc_cal,2m,gc_comex_carry_2m,z_gc_comex_carry_2m,2.5,0.75,252,0.12,-0.8170065942370983,-32.32912299037399,0.3157894736842105,19,0.4421702999285321,1.021381928408462,-2.2447656079344656,0.25,8,0.06943478202618876,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,20,0.08,-0.45098047887693715,-26.492862216474848,0.32,50,0.46715041918244554,1.0710823005080823,-5.035571949072182,0.7647058823529411,17,0.19007277914806658,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,20,0.12,-0.5715781186021147,-27.69286221647487,0.32,50,0.3682142255218615,0.9504837536198998,-5.635571949072183,0.7647058823529411,17,0.20350268979128863,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,63,0.08,-0.44494458548224525,-28.9909673562707,0.34285714285714286,35,0.5199660591461915,1.1990075531405107,-5.003777891196497,0.6,10,0.1725978243397314,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,63,0.12,-0.5244053959841722,-29.79391617830595,0.34285714285714286,35,0.4411265865136091,1.1315389547685868,-5.363777891196499,0.6,10,0.18002930058258215,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,126,0.08,-0.3454124395121191,-24.167905127341697,0.3225806451612903,31,0.5719314631197543,0.5012609765545781,-13.345875212819982,0.42857142857142855,7,0.5522148130961293,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,126,0.12,-0.41922470051171074,-24.88790512734169,0.3225806451612903,31,0.47126560272640516,0.4575443901107859,-13.705875212819981,0.42857142857142855,7,0.5507042534392659,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,252,0.08,-0.2517140814053021,-21.091149399740402,0.3793103448275862,29,0.46624979977634556,0.11332668056882121,-24.34927137227159,0.3333333333333333,6,1.1544781609944545,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.3,252,0.12,-0.3213957355054227,-21.731149399740403,0.3793103448275862,29,0.3651903095684152,0.07908548456265807,-24.709271372271594,0.3333333333333333,6,1.1370439233447434,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,20,0.08,-0.46814040568897153,-26.492862216474848,0.32,50,0.4497127497008935,1.0710823005080823,-5.035571949072182,0.7647058823529411,17,0.19007277914806658,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,20,0.12,-0.5887673348189614,-27.919119160508682,0.32,50,0.35718074246387344,0.9504837536198998,-5.635571949072183,0.7647058823529411,17,0.20185350106043617,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,63,0.08,-0.43174996050575715,-28.990967356270698,0.34285714285714286,35,0.5697967162921883,1.2542550731439253,-5.003777891196497,0.6,10,0.17259782433973142,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,63,0.12,-0.5127942757999989,-29.793916178305945,0.34285714285714286,35,0.4797057326204872,1.180140144627206,-5.363777891196499,0.6,10,0.18002930058258215,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,126,0.08,-0.329664642100185,-24.167905127341697,0.3225806451612903,31,0.6681103090482072,0.560114719894567,-13.345875212819982,0.42857142857142855,7,0.5522148130961293,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,126,0.12,-0.405024502147417,-24.887905127341696,0.3225806451612903,31,0.5437624069764608,0.5144676934696423,-13.705875212819981,0.42857142857142855,7,0.5507042534392657,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,252,0.08,-0.2380350881151868,-21.091149399740402,0.36666666666666664,30,0.5859464999164211,-0.20793249781798073,-24.34927137227159,0.3333333333333333,6,1.1544781609944545,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.5,252,0.12,-0.3116478000339909,-21.731149399740396,0.36666666666666664,30,0.4475299603792568,-0.2444580730179489,-24.709271372271594,0.3333333333333333,6,1.1370439233447438,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,20,0.08,-0.4853452449284661,-26.492862216474848,0.32,50,0.4153859249011563,1.0710823005080823,-5.035571949072182,0.7647058823529411,17,0.19007277914806658,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,20,0.12,-0.6069886608594424,-27.81651247111423,0.3,50,0.3318080609519359,0.9504837536198998,-5.635571949072183,0.7647058823529411,17,0.20259807748812453,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,63,0.08,-0.4907460363396585,-28.990967356270694,0.34285714285714286,35,0.5122174227605787,1.1470525038087631,-5.003777891196497,0.6,10,0.17259782433973142,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,63,0.12,-0.5734818737002647,-29.793916178305963,0.3142857142857143,35,0.43836602054137447,1.0703533159751415,-5.363777891196499,0.6,10,0.18002930058258204,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,126,0.08,-0.38809736950754326,-24.167905127341697,0.3225806451612903,31,0.5813509607207576,0.4550815663988178,-13.345875212819982,0.5,8,0.5522148130961293,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,126,0.12,-0.46510890675544025,-24.88790512734169,0.3225806451612903,31,0.4851571159910369,0.40163723047343697,-13.705875212819981,0.5,8,0.5507042534392659,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,252,0.08,-0.28632807554793427,-21.06994858923806,0.36666666666666664,30,0.5135036469754692,-0.32586588318192405,-24.34927137227159,0.42857142857142855,7,1.1556398094254734,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,1.5,0.75,252,0.12,-0.36167406903615773,-21.629948589238058,0.36666666666666664,30,0.4066425495153968,-0.3689453196050829,-24.709271372271594,0.42857142857142855,7,1.1423638512282757,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,20,0.08,-0.425200623085091,-24.13061843675562,0.2894736842105263,38,0.3390215818914338,0.9345050036355648,-3.6879643419268304,0.7,10,0.15283339511553273,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,20,0.12,-0.5242712413444068,-26.10376709381535,0.2894736842105263,38,0.2748070234332006,0.8479205167375019,-4.00796434192683,0.7,10,0.15353969132203985,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,63,0.08,-0.33365333323964147,-25.838393627130138,0.3225806451612903,31,0.6537436351120299,0.7613206066296568,-3.604949256808894,0.5,6,0.1395190935176296,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,63,0.12,-0.4116317277356753,-26.561342449165394,0.3225806451612903,31,0.5297564909708383,0.7076667862762186,-3.844949256808894,0.5,6,0.14475733913553412,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,126,0.08,-0.19217829188767432,-21.252233896146713,0.32142857142857145,28,0.8501867549777088,1.4914822903290175,-3.604949256808894,0.4,5,0.1696268389678562,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,126,0.12,-0.26705456072726913,-21.8922338961467,0.32142857142857145,28,0.6116253482722337,1.446626730525468,-3.844949256808894,0.4,5,0.1756307407936863,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,252,0.08,-0.13294806102850032,-19.389496998174476,0.3333333333333333,27,0.8090602082303657,1.7902938088873137,-3.604949256808894,0.4,5,0.18592278371885052,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.3,252,0.12,-0.20633276059187267,-19.949496998174467,0.3333333333333333,27,0.5211730043154255,1.7489188749878064,-3.844949256808894,0.4,5,0.19273414548550954,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,20,0.08,-0.425200623085091,-24.13061843675562,0.2894736842105263,38,0.3390215818914338,0.9345050036355648,-3.6879643419268304,0.7,10,0.15283339511553273,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,20,0.12,-0.5242712413444068,-26.10376709381535,0.2894736842105263,38,0.2748070234332006,0.8479205167375019,-4.00796434192683,0.7,10,0.15353969132203985,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,63,0.08,-0.3732183168617067,-25.838393627130138,0.3225806451612903,31,0.625903171507802,0.7613206066296568,-3.604949256808894,0.5,6,0.1395190935176296,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,63,0.12,-0.4512836286693696,-26.561342449165394,0.3225806451612903,31,0.5174636463546582,0.7076667862762186,-3.844949256808894,0.5,6,0.14475733913553412,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,126,0.08,-0.23327182030812316,-21.252233896146713,0.32142857142857145,28,0.7693391269391956,1.6072067431864647,-3.604949256808894,0.4,5,0.1696268389678562,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,126,0.12,-0.308242599952735,-21.892233896146706,0.32142857142857145,28,0.5820078094184836,1.558409955392234,-3.844949256808894,0.4,5,0.17563074079368624,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,252,0.08,-0.17457573709418586,-19.389496998174472,0.3333333333333333,27,0.7091201469282508,1.6072067431864647,-3.604949256808894,0.4,5,0.18592278371885054,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.5,252,0.12,-0.2480602667388184,-19.949496998174467,0.3333333333333333,27,0.49889299409049004,1.558409955392234,-3.844949256808894,0.4,5,0.19273414548550954,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,20,0.08,-0.43648629929495325,-24.13061843675562,0.2894736842105263,38,0.3359807913451073,0.9345050036355648,-3.6879643419268304,0.7,10,0.15283339511553273,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,20,0.12,-0.5355538430985088,-26.10376709381535,0.2894736842105263,38,0.2736677719582256,0.8479205167375019,-4.00796434192683,0.7,10,0.15353969132203985,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,63,0.08,-0.40352355401457407,-25.838393627130138,0.3225806451612903,31,0.5944477091626186,0.7442085859526381,-3.604949256808894,0.5,6,0.1395190935176296,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,63,0.12,-0.48226508846190275,-26.56134244916539,0.3225806451612903,31,0.49731468092924613,0.6880441519714856,-3.844949256808894,0.5,6,0.14475733913553415,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,126,0.08,-0.2638912647503006,-21.252233896146706,0.32142857142857145,28,0.7034999662424487,1.2078591396668001,-3.604949256808894,0.4,5,0.16962683896785627,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,126,0.12,-0.33954454669138,-21.892233896146706,0.32142857142857145,28,0.5466573914991969,1.157182368712289,-3.844949256808894,0.4,5,0.17563074079368624,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,252,0.08,-0.20519585115972344,-19.389496998174472,0.3333333333333333,27,0.6316658236494072,1.2078591396668001,-3.604949256808894,0.4,5,0.18592278371885054,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.0,0.75,252,0.12,-0.27936089350891335,-19.949496998174467,0.3333333333333333,27,0.46391193910703615,1.157182368712289,-3.844949256808894,0.4,5,0.19273414548550954,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,20,0.08,-0.025604517348362218,-10.98407549229439,0.25,28,4.80600180503447,1.364520552451299,-0.29639411434512386,0.75,4,0.026983983727447237,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,20,0.12,-0.10834275076484297,-12.139655952595502,0.25,28,1.1348208956790977,1.286498132762627,-0.3228067580615529,0.75,4,0.026591096100424136,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,63,0.08,-0.039582232359853954,-12.614523038168127,0.2692307692307692,26,3.1539192715609126,1.364520552451299,-0.29639411434512386,0.75,4,0.023496260100228573,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,63,0.12,-0.11456006366018913,-13.294523038168125,0.2692307692307692,26,1.0889569896797562,1.286498132762627,-0.3228067580615529,0.75,4,0.024281183848024156,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,126,0.08,-0.2593834132999995,-16.513222406618823,0.24,25,0.40801642012119993,1.364520552451299,-0.29639411434512386,0.75,4,0.01794889616616096,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,126,0.12,-0.32929956021996926,-17.07322240661882,0.24,25,0.3210704863023277,1.286498132762627,-0.3228067580615529,0.75,4,0.01890719574627046,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,252,0.08,-0.35951665620008316,-19.389496998174465,0.25,24,0.561450513068371,1.364520552451299,-0.29639411434512386,0.75,4,0.015286323021841648,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.3,252,0.12,-0.42729899984578695,-19.94949699817447,0.25,24,0.47196652187644217,1.286498132762627,-0.3228067580615529,0.75,4,0.016181197856321498,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,20,0.08,-0.025604517348362218,-10.98407549229439,0.25,28,4.80600180503447,1.2401031551710378,-0.29639411434512386,0.75,4,0.026983983727447237,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,20,0.12,-0.10834275076484297,-12.139655952595502,0.25,28,1.1348208956790977,1.1474449625709071,-0.3228067580615529,0.75,4,0.026591096100424136,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,63,0.08,-0.05606109515527792,-12.614523038168127,0.2692307692307692,26,2.222810855801145,1.2401031551710378,-0.29639411434512386,0.75,4,0.023496260100228573,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,63,0.12,-0.13106822062654216,-13.481473867326839,0.2692307692307692,26,0.9499703295946536,1.1474449625709071,-0.3228067580615529,0.75,4,0.02394447085224817,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,126,0.08,-0.2755791733717243,-16.513222406618823,0.24,25,0.38318722301868735,1.2401031551710378,-0.29639411434512386,0.75,4,0.01794889616616096,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,126,0.12,-0.34549224016463,-17.260173235777554,0.24,25,0.30531169876616393,1.1474449625709071,-0.3228067580615529,0.75,4,0.018702405453986208,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,252,0.08,-0.37562532542041266,-19.389496998174472,0.25,24,0.536937274654473,1.2401031551710378,-0.29639411434512386,0.75,4,0.015286323021841642,False
gc_cal,gc_cal,4m,gc_comex_carry_4m,z_gc_comex_carry_4m,2.5,0.5,252,0.12,-0.44339445333545147,-20.1364478273332,0.25,24,0.4544167158556956,1.1474449625709071,-0.3228067580615529,0.75,4,0.016030968362919264,False
